,vessel_id_was_missing,yard_capacity_teu,yard_occupied_teu,gate_in_trucks,gate_out_trucks,avg_truck_wait_min,timestamp_was_missing_x,yard_capacity_teu_was_missing,yard_occupied_teu_was_missing,gate_in_trucks_was_missing,gate_out_trucks_was_missing,avg_truck_wait_min_was_missing,yard_utilization_ratio,timestamp_was_missing_was_missing,yard_capacity_teu_was_missing_was_missing,yard_occupied_teu_was_missing_was_missing,gate_in_trucks_was_missing_was_missing,gate_out_trucks_was_missing_was_missing,avg_truck_wait_min_was_missing_was_missing,yard_utilization_ratio_was_missing,wind_speed_mps,wave_height_m,rainfall_mm,visibility_km,temperature_c,timestamp_was_missing_y,wind_speed_mps_was_missing,wave_height_m_was_missing,rainfall_mm_was_missing,visibility_km_was_missing,temperature_c_was_missing
vessel_id_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yard_capacity_teu,,1.0,-0.027949756409920316,0.007528708117047737,0.00817692505615086,0.016155487942477183,,,,,,,-0.36777629782286425,,,,,,,,-0.01706768953894997,0.010326547751584788,0.018597143112964874,-0.0030592798736096133,-0.026682747079109285,,,,,,
yard_occupied_teu,,-0.027949756409920316,1.0,-0.0015198516117888449,0.000612854712376592,-0.00872513459119591,,,,,,,0.8882526594109541,,,,,,,,0.016203405384717675,-0.008199037026278272,0.01480079678711409,-0.008969566330102846,0.0018871060483029284,,,,,,
gate_in_trucks,,0.007528708117047737,-0.0015198516117888449,1.0,0.00933784071274057,0.006792744037727201,,,,,,,-0.001771286651256547,,,,,,,,0.034834901403092214,0.0037081414765290505,0.006069370528323037,-0.01863115976097131,0.0027992410783968867,,,,,,
gate_out_trucks,,0.00817692505615086,0.000612854712376592,0.00933784071274057,1.0,-0.013495886730642401,,,,,,,0.0029344086080242237,,,,,,,,0.013376071597100116,0.013743570134639196,0.002325867973204117,0.004345829113312712,0.009747944611172218,,,,,,
avg_truck_wait_min,,0.016155487942477183,-0.00872513459119591,0.006792744037727201,-0.013495886730642401,1.0,,,,,,,-0.003317189786482316,,,,,,,,0.009542078335308981,-0.04113164368474844,0.0032469877428978984,0.0029952272512903974,-0.01602239892067155,,,,,,
timestamp_was_missing_x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yard_capacity_teu_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yard_occupied_teu_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gate_in_trucks_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gate_out_trucks_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
avg_truck_wait_min_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yard_utilization_ratio,,-0.36777629782286425,0.8882526594109541,-0.001771286651256547,0.0029344086080242237,-0.003317189786482316,,,,,,,1.0,,,,,,,,0.026718309367679046,-0.01619176615099391,0.010708306155984422,-0.01073865532884929,0.011072183771575398,,,,,,
timestamp_was_missing_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yard_capacity_teu_was_missing_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yard_occupied_teu_was_missing_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gate_in_trucks_was_missing_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gate_out_trucks_was_missing_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
avg_truck_wait_min_was_missing_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yard_utilization_ratio_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_speed_mps,,-0.01706768953894997,0.016203405384717675,0.034834901403092214,0.013376071597100116,0.009542078335308981,,,,,,,0.026718309367679046,,,,,,,,1.0,0.020437292533409833,0.011985567483036154,-0.009846654473768783,-0.010578914718137624,,,,,,
wave_height_m,,0.010326547751584788,-0.008199037026278272,0.0037081414765290505,0.013743570134639196,-0.04113164368474844,,,,,,,-0.01619176615099391,,,,,,,,0.020437292533409833,1.0,-0.003826187373915988,0.005621672375253704,-0.0036536494834038813,,,,,,
rainfall_mm,,0.018597143112964874,0.01480079678711409,0.006069370528323037,0.002325867973204117,0.0032469877428978984,,,,,,,0.010708306155984422,,,,,,,,0.011985567483036154,-0.003826187373915988,1.0,0.026309074639983034,-0.018885929927515876,,,,,,
visibility_km,,-0.0030592798736096133,-0.008969566330102846,-0.01863115976097131,0.004345829113312712,0.0029952272512903974,,,,,,,-0.01073865532884929,,,,,,,,-0.009846654473768783,0.005621672375253704,0.026309074639983034,1.0,0.03321032989737681,,,,,,
temperature_c,,-0.026682747079109285,0.0018871060483029284,0.0027992410783968867,0.009747944611172218,-0.01602239892067155,,,,,,,0.011072183771575398,,,,,,,,-0.010578914718137624,-0.0036536494834038813,-0.018885929927515876,0.03321032989737681,1.0,,,,,,
timestamp_was_missing_y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_speed_mps_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wave_height_m_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rainfall_mm_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
visibility_km_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
temperature_c_was_missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
