,0
avg_truck_wait_min,0.4238695018637525
avg_truck_wait_min_roll_mean_24h,0.024262439428753942
avg_truck_wait_min_roll_mean_48h,0.01571326914917028
temperature_c_roll_mean_48h,0.01313707894125032
wind_speed_mps_roll_std_24h,0.012069684546137806
avg_truck_wait_min_roll_mean_72h,0.011726098798861174
rainfall_mm,0.010276816452180744
yard_utilization_ratio_roll_mean_24h,0.010244248383696017
yard_utilization_ratio_roll_std_24h,0.009759119082317554
yard_occupied_teu,0.009682747679184414
wave_height_m_lag_72h,0.009355474259061533
temperature_c_roll_mean_24h,0.009320346616067577
rainfall_mm_roll_mean_72h,0.009158279976141857
wave_height_m_lag_48h,0.009007684955364468
temperature_c_roll_std_72h,0.008993356543976186
rainfall_mm_lag_72h,0.008751333648019761
wave_height_m_lag_24h,0.00857325200609456
wave_height_m_roll_std_48h,0.008417354609348282
wave_height_m_roll_std_72h,0.008341473048904894
yard_utilization_ratio_roll_std_48h,0.008003184647586483
yard_capacity_teu,0.007962542984375407
rainfall_mm_roll_std_48h,0.007922430113339821
wave_height_m,0.007877208363448305
visibility_km_lag_72h,0.007658856191631232
visibility_km_lag_24h,0.007585684534762978
rainfall_mm_lag_48h,0.007569493027232648
yard_utilization_ratio_roll_std_72h,0.007544695123652845
visibility_km_roll_mean_48h,0.007458468434177965
temperature_c_lag_72h,0.007416716753904453
wind_speed_mps_roll_std_48h,0.007369134513174289
visibility_km_lag_48h,0.0073669076675528435
yard_utilization_ratio_roll_mean_72h,0.0072792984754827235
temperature_c,0.007262740969897055
gate_out_trucks,0.0072235441485475555
visibility_km_roll_std_72h,0.007181527138723556
gate_in_trucks,0.007137206043319679
rainfall_mm_lag_24h,0.007130566365409039
avg_truck_wait_min_roll_std_72h,0.007124516580746653
wind_speed_mps,0.006977456408202708
temperature_c_roll_mean_72h,0.0069732725772668576
temperature_c_lag_48h,0.006891000983154178
avg_truck_wait_min_lag_48h,0.0068853639174260425
wind_speed_mps_roll_std_72h,0.006862124246002851
rainfall_mm_roll_mean_24h,0.006820169544872708
avg_truck_wait_min_lag_24h,0.006819956827704794
visibility_km_roll_std_48h,0.0067889887436324665
avg_truck_wait_min_roll_std_24h,0.0067202925872395765
_fut_yard_utilization_ratio_24h,0.0066807413873231775
wind_speed_mps_roll_mean_48h,0.006660668208621381
avg_truck_wait_min_lag_72h,0.006608528163618723
