window_id,start_time,end_time,current_yard_util,recommended_yard_util,recommended_cranes,current_delay_risk,expected_risk_reduction
0,2023-01-02 04:00:00+00:00,2023-01-03 03:00:00+00:00,0.7134763445520411,0.8,2,0.14285714285714285,-0.017324361629132756
1,2023-01-03 04:00:00+00:00,2023-01-04 03:00:00+00:00,0.7640001112062719,0.8,2,0.20833333333333334,-0.009816722173227276
2,2023-01-04 04:00:00+00:00,2023-01-05 03:00:00+00:00,0.7157126331075215,0.8,2,0.041666666666666664,-0.004906960500713051
3,2023-01-05 04:00:00+00:00,2023-01-06 03:00:00+00:00,0.6634536688007749,0.8,2,0.16666666666666666,-0.034301900700426005
4,2023-01-06 04:00:00+00:00,2023-01-07 03:00:00+00:00,0.6910224681217954,0.8,2,0.16666666666666666,-0.026284126519167672
5,2023-01-07 04:00:00+00:00,2023-01-08 03:00:00+00:00,0.7651655964648958,0.8,2,0.375,-0.017071992502035366
6,2023-01-08 04:00:00+00:00,2023-01-09 03:00:00+00:00,0.5765577662224789,0.8,2,0.16666666666666666,-0.06459087792754388
7,2023-01-09 04:00:00+00:00,2023-01-10 03:00:00+00:00,0.808335597370955,0.8,2,0.2916666666666667,0.0030076813488966506
8,2023-01-10 04:00:00+00:00,2023-01-11 03:00:00+00:00,0.6847183215287626,0.8,2,0.20833333333333334,-0.03507576121893739
9,2023-01-11 04:00:00+00:00,2023-01-12 03:00:00+00:00,0.8060673844608569,0.8,2,0.2916666666666667,0.00219541670485388
10,2023-01-12 04:00:00+00:00,2023-01-13 03:00:00+00:00,0.7755220600413187,0.8,2,0.20833333333333334,-0.006575661850874437
11,2023-01-13 04:00:00+00:00,2023-01-14 03:00:00+00:00,0.7989255326791058,0.8,2,0.16666666666666666,-0.0002241484086948538
12,2023-01-14 04:00:00+00:00,2023-01-15 03:00:00+00:00,0.6638128249336231,0.8,2,0.2916666666666667,-0.05983804154180329
13,2023-01-15 04:00:00+00:00,2023-01-16 03:00:00+00:00,0.8281457028972184,0.8,2,0.20833333333333334,0.007080502963516441
14,2023-01-16 04:00:00+00:00,2023-01-17 03:00:00+00:00,0.7184987521483904,0.8,2,0.2916666666666667,-0.03308453524654606
15,2023-01-17 04:00:00+00:00,2023-01-18 03:00:00+00:00,0.6869259119691703,0.8,2,0.25,-0.041152213819786954
16,2023-01-18 04:00:00+00:00,2023-01-19 03:00:00+00:00,0.5822577832055355,0.8,2,0.25,-0.09349047066220245
17,2023-01-19 04:00:00+00:00,2023-01-20 03:00:00+00:00,0.6383904670450881,0.8,2,0.041666666666666664,-0.010547981035738757
18,2023-01-20 04:00:00+00:00,2023-01-21 03:00:00+00:00,0.772557029381777,0.8,2,0.125,-0.004440282331031248
19,2023-01-21 04:00:00+00:00,2023-01-22 03:00:00+00:00,0.7432647854728579,0.8,2,0.041666666666666664,-0.0031805183269382566
20,2023-01-22 04:00:00+00:00,2023-01-23 03:00:00+00:00,0.7062633930226188,0.8,2,0.3333333333333333,-0.04424062745968545
21,2023-01-23 04:00:00+00:00,2023-01-24 03:00:00+00:00,0.6241917442905626,0.8,2,0.20833333333333334,-0.05867863565080465
22,2023-01-24 04:00:00+00:00,2023-01-25 03:00:00+00:00,0.7917358601936916,0.8,2,0.16666666666666666,-0.0017396668556199923
23,2023-01-25 04:00:00+00:00,2023-01-26 03:00:00+00:00,0.7652065529006675,0.8,2,0.125,-0.005683669162176053
24,2023-01-26 04:00:00+00:00,2023-01-27 03:00:00+00:00,0.688477501027826,0.8,2,0.25,-0.04049605789792782
25,2023-01-27 04:00:00+00:00,2023-01-28 03:00:00+00:00,0.6817473360366154,0.8,2,0.16666666666666666,-0.02890921062018237
26,2023-01-28 04:00:00+00:00,2023-01-29 03:00:00+00:00,0.7295004926208182,0.8,2,0.25,-0.024160198688113255
27,2023-01-29 04:00:00+00:00,2023-01-30 03:00:00+00:00,0.6612001588512071,0.8,2,0.13043478260869565,-0.02738100840420154
28,2023-01-30 04:00:00+00:00,2023-01-31 03:00:00+00:00,0.6263720168626525,0.8,2,0.25,-0.06929906607538461
29,2023-01-31 04:00:00+00:00,2023-02-01 03:00:00+00:00,0.6053398751087259,0.8,2,0.20833333333333334,-0.06699408770717133
30,2023-02-01 04:00:00+00:00,2023-02-02 03:00:00+00:00,0.636296508539946,0.8,2,0.041666666666666664,-0.01071981178474024
31,2023-02-02 04:00:00+00:00,2023-02-03 03:00:00+00:00,0.5977898137298948,0.8,2,0.3333333333333333,-0.11275433919291229
32,2023-02-03 04:00:00+00:00,2023-02-04 03:00:00+00:00,0.6448383116108235,0.8,2,0.16666666666666666,-0.04010351266753431
33,2023-02-04 04:00:00+00:00,2023-02-05 03:00:00+00:00,0.7988588045289449,0.8,2,0.16666666666666666,-0.0002380886886363213
34,2023-02-05 04:00:00+00:00,2023-02-06 03:00:00+00:00,0.7410512815411402,0.8,2,0.16666666666666666,-0.013257903541274058
35,2023-02-06 04:00:00+00:00,2023-02-07 03:00:00+00:00,0.7897918769631614,0.8,2,0.20833333333333334,-0.0026927249587812194
36,2023-02-07 04:00:00+00:00,2023-02-08 03:00:00+00:00,0.7038524915506706,0.8,2,0.08333333333333333,-0.0113834822877808
37,2023-02-08 04:00:00+00:00,2023-02-09 03:00:00+00:00,0.7937653389093299,0.8,2,0.20833333333333334,-0.0016363623649877368
38,2023-02-09 04:00:00+00:00,2023-02-10 03:00:00+00:00,0.762181000210879,0.8,2,0.16666666666666666,-0.00826990784311891
39,2023-02-10 04:00:00+00:00,2023-02-11 03:00:00+00:00,0.6901080490079337,0.8,2,0.2916666666666667,-0.0464446387568278
40,2023-02-11 04:00:00+00:00,2023-02-12 03:00:00+00:00,0.746312582803105,0.8,2,0.125,-0.008992113096105175
41,2023-02-12 04:00:00+00:00,2023-02-13 03:00:00+00:00,0.7447367723360231,0.8,2,0.25,-0.018551261907825578
42,2023-02-13 04:00:00+00:00,2023-02-14 03:00:00+00:00,0.6732717123826305,0.8,2,0.16666666666666666,-0.03137125900450425
43,2023-02-14 04:00:00+00:00,2023-02-15 03:00:00+00:00,0.7358007477449299,0.8,2,0.25,-0.02181271643574262
44,2023-02-15 04:00:00+00:00,2023-02-16 03:00:00+00:00,0.7665380490560979,0.8,2,0.20833333333333334,-0.00909444715570723
45,2023-02-16 04:00:00+00:00,2023-02-17 03:00:00+00:00,0.6773320816432858,0.8,2,0.16666666666666666,-0.0301840908079406
46,2023-02-17 04:00:00+00:00,2023-02-18 03:00:00+00:00,0.6350084171707451,0.8,2,0.125,-0.032478227525779974
47,2023-02-18 04:00:00+00:00,2023-02-19 03:00:00+00:00,0.7037159645184808,0.8,2,0.125,-0.017102787263644392
48,2023-02-19 04:00:00+00:00,2023-02-20 03:00:00+00:00,0.6378453956452066,0.8,2,0.25,-0.06355560668066257
49,2023-02-20 04:00:00+00:00,2023-02-21 03:00:00+00:00,0.722584475377089,0.8,2,0.16666666666666666,-0.01785616474865237
50,2023-02-21 04:00:00+00:00,2023-02-22 03:00:00+00:00,0.7409001142142944,0.8,2,0.125,-0.009970960432429482
51,2023-02-22 04:00:00+00:00,2023-02-23 03:00:00+00:00,0.6824247167970418,0.8,2,0.08333333333333333,-0.014357540144354381
52,2023-02-23 04:00:00+00:00,2023-02-24 03:00:00+00:00,0.8481436015147786,0.8,2,0.2608695652173913,0.014807870238871096
53,2023-02-24 04:00:00+00:00,2023-02-25 03:00:00+00:00,0.7214500143896104,0.8,2,0.2916666666666667,-0.03175606350092118
54,2023-02-25 04:00:00+00:00,2023-02-26 03:00:00+00:00,0.6538189522571182,0.8,2,0.041666666666666664,-0.009315846486645546
55,2023-02-26 04:00:00+00:00,2023-02-27 03:00:00+00:00,0.6393867901084127,0.8,2,0.25,-0.06279970605287066
56,2023-02-27 04:00:00+00:00,2023-02-28 03:00:00+00:00,0.6001757746663899,0.8,2,0.16666666666666666,-0.055490472893734946
57,2023-02-28 04:00:00+00:00,2023-03-01 03:00:00+00:00,0.6854334200889918,0.8,2,0.3333333333333333,-0.05571490804369872
58,2023-03-01 04:00:00+00:00,2023-03-02 03:00:00+00:00,0.706097608562689,0.8,2,0.125,-0.01662347922910684
59,2023-03-02 04:00:00+00:00,2023-03-03 03:00:00+00:00,0.7182222387855047,0.8,2,0.16666666666666666,-0.018976893408549834
60,2023-03-03 04:00:00+00:00,2023-03-04 03:00:00+00:00,0.6920291836149447,0.8,2,0.25,-0.039005152868354986
61,2023-03-04 04:00:00+00:00,2023-03-05 03:00:00+00:00,0.6134761896393469,0.8,2,0.20833333333333334,-0.06334251893510992
62,2023-03-05 04:00:00+00:00,2023-03-06 03:00:00+00:00,0.7315909652994818,0.8,2,0.125,-0.01168840204862881
63,2023-03-06 04:00:00+00:00,2023-03-07 03:00:00+00:00,0.7338822555576284,0.8,2,0.4583333333333333,-0.041292681453004576
64,2023-03-07 04:00:00+00:00,2023-03-08 03:00:00+00:00,0.7109570334029751,0.8,2,0.16666666666666666,-0.02087396809593948
65,2023-03-08 04:00:00+00:00,2023-03-09 03:00:00+00:00,0.7105389723907697,0.8,2,0.20833333333333334,-0.026230389618947296
66,2023-03-09 04:00:00+00:00,2023-03-10 03:00:00+00:00,0.6532868461181086,0.8,2,0.16666666666666666,-0.03742948822396437
67,2023-03-10 04:00:00+00:00,2023-03-11 03:00:00+00:00,0.7023343871517264,0.8,2,0.25,-0.03476464154216857
68,2023-03-11 04:00:00+00:00,2023-03-12 03:00:00+00:00,0.7356056777483652,0.8,2,0.2916666666666667,-0.025532262585143232
69,2023-03-12 04:00:00+00:00,2023-03-13 03:00:00+00:00,0.665345240162351,0.8,2,0.08333333333333333,-0.016865274310420654
70,2023-03-13 04:00:00+00:00,2023-03-14 03:00:00+00:00,0.609527109877663,0.8,2,0.16666666666666666,-0.052082148886581504
71,2023-03-14 04:00:00+00:00,2023-03-15 03:00:00+00:00,0.691068281332656,0.8,2,0.20833333333333334,-0.03283916896306305
72,2023-03-15 04:00:00+00:00,2023-03-16 03:00:00+00:00,0.7069285155901855,0.8,2,0.2916666666666667,-0.03839970947680087
73,2023-03-16 04:00:00+00:00,2023-03-17 03:00:00+00:00,0.7164166740706115,0.5599999999999999,2,0.0,0.0
74,2023-03-17 04:00:00+00:00,2023-03-18 03:00:00+00:00,0.6921212022639348,0.8,2,0.2916666666666667,-0.0454611840191639
75,2023-03-18 04:00:00+00:00,2023-03-19 03:00:00+00:00,0.6761628557348285,0.8,2,0.16666666666666666,-0.030524486622035735
76,2023-03-19 04:00:00+00:00,2023-03-20 03:00:00+00:00,0.7570005557496021,0.8,2,0.125,-0.007100299320094067
77,2023-03-20 04:00:00+00:00,2023-03-21 03:00:00+00:00,0.693068050872251,0.8,2,0.375,-0.05785792733114631
78,2023-03-21 04:00:00+00:00,2023-03-22 03:00:00+00:00,0.6383011637766477,0.8,2,0.041666666666666664,-0.010555286268699171
79,2023-03-22 04:00:00+00:00,2023-03-23 03:00:00+00:00,0.7092235278789211,0.8,2,0.2916666666666667,-0.03733163099438909
80,2023-03-23 04:00:00+00:00,2023-03-24 03:00:00+00:00,0.6374376220097243,0.8,2,0.20833333333333334,-0.05313015879817459
81,2023-03-24 04:00:00+00:00,2023-03-25 03:00:00+00:00,0.7062366147407846,0.8,2,0.20833333333333334,-0.027659339926519682
82,2023-03-25 04:00:00+00:00,2023-03-26 03:00:00+00:00,0.6705929170302877,0.8,2,0.125,-0.02412176591850798
83,2023-03-26 04:00:00+00:00,2023-03-27 03:00:00+00:00,0.7133426856000806,0.8,2,0.125,-0.015185077969752575
84,2023-03-27 04:00:00+00:00,2023-03-28 03:00:00+00:00,0.744324380649133,0.8,2,0.16666666666666666,-0.01246670152564211
85,2023-03-28 04:00:00+00:00,2023-03-29 03:00:00+00:00,0.5700079868832387,0.8,2,0.375,-0.15130841480025167
86,2023-03-29 04:00:00+00:00,2023-03-30 03:00:00+00:00,0.6856103101392991,0.8,2,0.2916666666666667,-0.048662715611621665
87,2023-03-30 04:00:00+00:00,2023-03-31 03:00:00+00:00,0.6949606254818876,0.8,2,0.20833333333333334,-0.031488407000659774
88,2023-03-31 04:00:00+00:00,2023-04-01 03:00:00+00:00,0.6777811279011527,0.8,2,0.20833333333333334,-0.03756709057308923
89,2023-04-01 04:00:00+00:00,2023-04-02 03:00:00+00:00,0.7050266537473829,0.8,2,0.2916666666666667,-0.039290088078861994
90,2023-04-02 04:00:00+00:00,2023-04-03 03:00:00+00:00,0.7490464944035021,0.8,2,0.20833333333333334,-0.014171768702275952
91,2023-04-03 04:00:00+00:00,2023-04-04 03:00:00+00:00,0.7500748173665853,0.8,2,0.16666666666666666,-0.011093378393170483
92,2023-04-04 04:00:00+00:00,2023-04-05 03:00:00+00:00,0.8668363029219694,0.8,2,0.25,0.01927592980839482
93,2023-04-05 04:00:00+00:00,2023-04-06 03:00:00+00:00,0.7260527555815387,0.8,2,0.2916666666666667,-0.029705756397058
94,2023-04-06 04:00:00+00:00,2023-04-07 03:00:00+00:00,0.7218393325742136,0.8,2,0.08333333333333333,-0.009023322307640006
95,2023-04-07 04:00:00+00:00,2023-04-08 03:00:00+00:00,0.6415162869913079,0.8,2,0.16666666666666666,-0.04117425029377819
96,2023-04-08 04:00:00+00:00,2023-04-09 03:00:00+00:00,0.7559432989652713,0.8,2,0.25,-0.014570107670453969
97,2023-04-09 04:00:00+00:00,2023-04-10 03:00:00+00:00,0.8146340447234617,0.8,2,0.125,0.0022454936695576883
98,2023-04-10 04:00:00+00:00,2023-04-11 03:00:00+00:00,0.6921210306448536,0.8,2,0.20833333333333334,-0.03247233400982236
99,2023-04-11 04:00:00+00:00,2023-04-12 03:00:00+00:00,0.7073489039268742,0.8,2,0.2916666666666667,-0.038203545951144016
100,2023-04-12 04:00:00+00:00,2023-04-13 03:00:00+00:00,0.6331291284890121,0.8,2,0.16666666666666666,-0.04392755074288238
101,2023-04-13 04:00:00+00:00,2023-04-14 03:00:00+00:00,0.7592068335709694,0.8,2,0.3333333333333333,-0.017910431705484786
102,2023-04-14 04:00:00+00:00,2023-04-15 03:00:00+00:00,0.7908681172586469,0.8,2,0.125,-0.001443332102735173
103,2023-04-15 04:00:00+00:00,2023-04-16 03:00:00+00:00,0.7160017298687076,0.8,2,0.375,-0.04399340111232786
104,2023-04-16 04:00:00+00:00,2023-04-17 03:00:00+00:00,0.7772546653625113,0.8,2,0.20833333333333334,-0.006096600759031892
105,2023-04-17 04:00:00+00:00,2023-04-18 03:00:00+00:00,0.6691837474101759,0.8,2,0.25,-0.04887157417379728
106,2023-04-18 04:00:00+00:00,2023-04-19 03:00:00+00:00,0.7066204047457786,0.8,2,0.375,-0.04955609544410375
107,2023-04-19 04:00:00+00:00,2023-04-20 03:00:00+00:00,0.6800799950602091,0.8,2,0.125,-0.022041525594568873
108,2023-04-20 04:00:00+00:00,2023-04-21 03:00:00+00:00,0.760699108401084,0.8,2,0.08333333333333333,-0.0043053478881992695
109,2023-04-21 04:00:00+00:00,2023-04-22 03:00:00+00:00,0.6805332049072136,0.8,2,0.25,-0.0438872027960322
110,2023-04-22 04:00:00+00:00,2023-04-23 03:00:00+00:00,0.6443164774778334,0.8,2,0.16666666666666666,-0.040270976547526094
111,2023-04-23 04:00:00+00:00,2023-04-24 03:00:00+00:00,0.7808270364934607,0.8,2,0.25,-0.006138671757781766
112,2023-04-24 04:00:00+00:00,2023-04-25 03:00:00+00:00,0.683817259913604,0.8,2,0.375,-0.06371369967745935
113,2023-04-25 04:00:00+00:00,2023-04-26 03:00:00+00:00,0.7904203842964378,0.8,2,0.16666666666666666,-0.002019941095878404
114,2023-04-26 04:00:00+00:00,2023-04-27 03:00:00+00:00,0.6842013988865782,0.8,2,0.25,-0.04231159177029764
115,2023-04-27 04:00:00+00:00,2023-04-28 03:00:00+00:00,0.7118603869195957,0.8,2,0.20833333333333334,-0.025794972903619245
116,2023-04-28 04:00:00+00:00,2023-04-29 03:00:00+00:00,0.6848782262605178,0.8,2,0.25,-0.04202271634771304
117,2023-04-29 04:00:00+00:00,2023-04-30 03:00:00+00:00,0.6474170431762102,0.8,2,0.25,-0.058919887278230276
118,2023-04-30 04:00:00+00:00,2023-05-01 03:00:00+00:00,0.8478179527261633,0.8,2,0.20833333333333334,0.011750250690710484
119,2023-05-01 04:00:00+00:00,2023-05-02 03:00:00+00:00,0.6044853003669325,0.8,2,0.3333333333333333,-0.10781331904149805
120,2023-05-02 04:00:00+00:00,2023-05-03 03:00:00+00:00,0.7553174954159082,0.8,2,0.08333333333333333,-0.004929770687522594
121,2023-05-03 04:00:00+00:00,2023-05-04 03:00:00+00:00,0.6753920760725792,0.8,2,0.20833333333333334,-0.03843690956888912
122,2023-05-04 04:00:00+00:00,2023-05-05 03:00:00+00:00,0.6388818129481898,0.8,2,0.20833333333333334,-0.05253912114704255
123,2023-05-05 04:00:00+00:00,2023-05-06 03:00:00+00:00,0.5762440119375868,0.8,2,0.125,-0.04853759506108507
124,2023-05-06 04:00:00+00:00,2023-05-07 03:00:00+00:00,0.7006273992941452,0.8,2,0.3333333333333333,-0.0472779115813288
125,2023-05-07 04:00:00+00:00,2023-05-08 03:00:00+00:00,0.7732280221914839,0.8,2,0.125,-0.004327956475995098
126,2023-05-08 04:00:00+00:00,2023-05-09 03:00:00+00:00,0.7224751026371758,0.8,2,0.20833333333333334,-0.022355123692106942
127,2023-05-09 04:00:00+00:00,2023-05-10 03:00:00+00:00,0.7143171006242527,0.8,2,0.375,-0.04498154564383999
128,2023-05-10 04:00:00+00:00,2023-05-11 03:00:00+00:00,0.7110044629568538,0.8,2,0.20833333333333334,-0.026076822087562485
129,2023-05-11 04:00:00+00:00,2023-05-12 03:00:00+00:00,0.6193174460595993,0.8,2,0.16666666666666666,-0.04862410897943418
130,2023-05-12 04:00:00+00:00,2023-05-13 03:00:00+00:00,0.7161288125949538,0.8,2,0.375,-0.04391904741679706
131,2023-05-13 04:00:00+00:00,2023-05-14 03:00:00+00:00,0.8207173209331039,0.8,2,0.125,0.003155367933131592
132,2023-05-14 04:00:00+00:00,2023-05-15 03:00:00+00:00,0.7615012014846818,0.8,2,0.16666666666666666,-0.008426075240209292
133,2023-05-15 04:00:00+00:00,2023-05-16 03:00:00+00:00,0.7066374626062223,0.8,2,0.375,-0.04954584688100058
134,2023-05-16 04:00:00+00:00,2023-05-17 03:00:00+00:00,0.7278063340241848,0.8,2,0.08333333333333333,-0.008266125959708973
135,2023-05-17 04:00:00+00:00,2023-05-18 03:00:00+00:00,0.6439001560962793,0.8,2,0.16666666666666666,-0.040404774566835146
136,2023-05-18 04:00:00+00:00,2023-05-19 03:00:00+00:00,0.6724974729046834,0.8,2,0.25,-0.04739888707112966
137,2023-05-19 04:00:00+00:00,2023-05-19 05:00:00+00:00,0.7437462581669574,0.5599999999999999,2,0.0,0.0
